Snx1	Syx7	Protein	Protein	PPI	0.0	0	1
cup	tos	Protein	Protein	PPI	0.0	0	1
bsk	Jra	Protein	Protein	PPI	0.0	0	1
ird5	rhea	Protein	Protein	PPI	0.0	0	1
Moe	e(y)3	Protein	Protein	PPI	0.0	0	1
CG2065	CG10425	Protein	Protein	PPI	0.0	0	1
aph-1	OS9	Protein	Protein	PPI	0.0	0	1
CG3085	CG43427	Protein	Protein	PPI	0.0	0	1
14-3-3epsilon	regucalcin	Protein	Protein	PPI	0.0	0	1
Dbp73D	bel	Protein	Protein	PPI	0.0	0	1
ci	botv	Protein	Protein	PPI	0.0	0	1
Rab5	Rab7	Protein	Protein	PPI	0.0	0	1
mu2	p53	Protein	Protein	PPI	0.0	0	1
MED10	CG5191	Protein	Protein	PPI	0.0	0	1
l(2)efl	Git	Protein	Protein	PPI	0.0	0	1
Rel	CG11999	Protein	Protein	PPI	0.0	0	1
Surf4	KdelR	Protein	Protein	PPI	0.0	0	1
Rca1	CG13822	Protein	Protein	PPI	0.0	0	1
His4r	morgue	Protein	Protein	PPI	0.0	0	1
mei-S332	CG5151	Protein	Protein	PPI	0.0	0	1
CG6808	vari	Protein	Protein	PPI	0.0	0	1
CG2025	Arpc3B	Protein	Protein	PPI	0.0	0	1
CG9609	elfless	Protein	Protein	PPI	0.0	0	1
CG14480	CG2046	Protein	Protein	PPI	0.0	0	1
Acon	CG7920	Protein	Protein	PPI	0.0	0	1
Rab23	CG12470	Protein	Protein	PPI	0.0	0	1
bowl	rev7	Protein	Protein	PPI	0.0	0	1
Syb	CG5447	Protein	Protein	PPI	0.0	0	1
porin	CoIV	Protein	Protein	PPI	0.0	0	1
CG13463	Jon65Aiv	Protein	Protein	PPI	0.0	0	1
cdc2	His1:CG33831	Protein	Protein	PPI	0.0	0	1
Cyp4ac3	scny	Protein	Protein	PPI	0.0	0	1
CG12321	Prosalpha1	Protein	Protein	PPI	0.0	0	1
mRpL24	Src64B	Protein	Protein	PPI	0.0	0	1
mTTF	Rab40	Protein	Protein	PPI	0.0	0	1
Syx7	Slh	Protein	Protein	PPI	0.0	0	1
pre-mod(mdg4)-Y	CG8569	Protein	Protein	PPI	0.0	0	1
CG11327	CG14694	Protein	Protein	PPI	0.0	0	1
asf1	His3:CG33809	Protein	Protein	PPI	0.0	0	1
Hsf	Hsp70Bb	Protein	Protein	PPI	0.0	0	1
cnn	CG10139	Protein	Protein	PPI	0.0	0	1
bsk	sug	Protein	Protein	PPI	0.0	0	1
Cdk4	CG15861	Protein	Protein	PPI	0.0	0	1
ric8a	CG2107	Protein	Protein	PPI	0.0	0	1
Cep135	CG2224	Protein	Protein	PPI	0.0	0	1
bsh	Galt	Protein	Protein	PPI	0.0	0	1
CG15741	CG11164	Protein	Protein	PPI	0.0	0	1
Ten-m	CG8858	Protein	Protein	PPI	0.0	0	1
Aef1	CG32486	Protein	Protein	PPI	0.0	0	1
CG13838	Dys	Protein	Protein	PPI	0.0	0	1
LIMK1	Hsc70-4	Protein	Protein	PPI	0.0	0	1
ATPsyn-gamma	Cyp12d1-p	Protein	Protein	PPI	0.0	0	1
wupA	Nc73EF	Protein	Protein	PPI	0.0	0	1
RPA2	CG10133	Protein	Protein	PPI	0.0	0	1
Rac1	Vps35	Protein	Protein	PPI	0.0	0	1
ird5	RpL23A	Protein	Protein	PPI	0.0	0	1
emb	CG14135	Protein	Protein	PPI	0.0	0	1
Hsp60B	CG4617	Protein	Protein	PPI	0.0	0	1
Hsc70-3	CG42797	Protein	Protein	PPI	0.0	0	1
ird5	beag	Protein	Protein	PPI	0.0	0	1
fs(1)h	Eaf	Protein	Protein	PPI	0.0	0	1
Lon	shep	Protein	Protein	PPI	0.0	0	1
Rac1	rhea	Protein	Protein	PPI	0.0	0	1
CG10320	atl	Protein	Protein	PPI	0.0	0	1
Sod	RpS21	Protein	Protein	PPI	0.0	0	1
csw	drk	Protein	Protein	PPI	0.0	0	1
AnxB10	CG16817	Protein	Protein	PPI	0.0	0	1
Cdk4	CG14864	Protein	Protein	PPI	0.0	0	1
ND23	dm	Protein	Protein	PPI	0.0	0	1
Klc	Prosbeta1	Protein	Protein	PPI	0.0	0	1
CG8814	CG14186	Protein	Protein	PPI	0.0	0	1
Trxr-1	CG14715	Protein	Protein	PPI	0.0	0	1
La	CG33514	Protein	Protein	PPI	0.0	0	1
CG9522	CG13993	Protein	Protein	PPI	0.0	0	1
CG11857	CG31729	Protein	Protein	PPI	0.0	0	1
Nap1	lid	Protein	Protein	PPI	0.0	0	1
Scp1	CG5506	Protein	Protein	PPI	0.0	0	1
CkIIalpha-i3	CG8116	Protein	Protein	PPI	0.0	0	1
HLH4C	MED10	Protein	Protein	PPI	0.0	0	1
CG10154	CG12163	Protein	Protein	PPI	0.0	0	1
TwdlF	Neto	Protein	Protein	PPI	0.0	0	1
Int6	Tango7	Protein	Protein	PPI	0.0	0	1
bip1	CG4073	Protein	Protein	PPI	0.0	0	1
Fer1HCH	Hrd3	Protein	Protein	PPI	0.0	0	1
CtBP	CG6543	Protein	Protein	PPI	0.0	0	1
Idh	l(2)37Cg	Protein	Protein	PPI	0.0	0	1
CG4119	pUf68	Protein	Protein	PPI	0.0	0	1
CG2862	CG16817	Protein	Protein	PPI	0.0	0	1
Dmn	l(2)37Ce	Protein	Protein	PPI	0.0	0	1
CG43780	mbl	Protein	Protein	PPI	0.0	0	1
Ciao1	CG30152	Protein	Protein	PPI	0.0	0	1
CG33275	CG11076	Protein	Protein	PPI	0.0	0	1
Eb1	CG8036	Protein	Protein	PPI	0.0	0	1
scu	Mi-2	Protein	Protein	PPI	0.0	0	1
Fas2	Upf1	Protein	Protein	PPI	0.0	0	1
scf	TER94	Protein	Protein	PPI	0.0	0	1
Rad23	CG15118	Protein	Protein	PPI	0.0	0	1
Sh3beta	CG30382	Protein	Protein	PPI	0.0	0	1
sgg	ssp3	Protein	Protein	PPI	0.0	0	1
pre-mod(mdg4)-AB	Hsp70Bbb	Protein	Protein	PPI	0.0	0	1
oc	Rap2l	Protein	Protein	PPI	0.0	0	1
Nup75	Cka	Protein	Protein	PPI	0.0	0	1
rad50	His4:CG33875	Protein	Protein	PPI	0.0	0	1
CG17271	Rbp	Protein	Protein	PPI	0.0	0	1
CG12782	Psa	Protein	Protein	PPI	0.0	0	1
Map205	Iap2	Protein	Protein	PPI	0.0	0	1
Fas2	Rpt6	Protein	Protein	PPI	0.0	0	1
CG4998	LpR1	Protein	Protein	PPI	0.0	0	1
fd59A	Baldspot	Protein	Protein	PPI	0.0	0	1
ref(2)P	Prosalpha1	Protein	Protein	PPI	0.0	0	1
Pink1	CG11656	Protein	Protein	PPI	0.0	0	1
Yp2	Fer2LCH	Protein	Protein	PPI	0.0	0	1
mts	CG4407	Protein	Protein	PPI	0.0	0	1
CG17002	MED7	Protein	Protein	PPI	0.0	0	1
CG18259	CG6333	Protein	Protein	PPI	0.0	0	1
abs	CG3107	Protein	Protein	PPI	0.0	0	1
CG16885	CG7669	Protein	Protein	PPI	0.0	0	1
CG4936	Rpb10	Protein	Protein	PPI	0.0	0	1
Cpr50Ca	CG14853	Protein	Protein	PPI	0.0	0	1
MED20	Psi	Protein	Protein	PPI	0.0	0	1
lqf	Not10	Protein	Protein	PPI	0.0	0	1
Taf12	CG12163	Protein	Protein	PPI	0.0	0	1
oc	Pp2C1	Protein	Protein	PPI	0.0	0	1
CG2678	Sln	Protein	Protein	PPI	0.0	0	1
lolal	CG7518	Protein	Protein	PPI	0.0	0	1
CG6770	Tango6	Protein	Protein	PPI	0.0	0	1
CG4557	Caf1	Protein	Protein	PPI	0.0	0	1
hale	Neto	Protein	Protein	PPI	0.0	0	1
Fer1HCH	CG12607	Protein	Protein	PPI	0.0	0	1
spn-A	hipk	Protein	Protein	PPI	0.0	0	1
eIF-4a	CG33017	Protein	Protein	PPI	0.0	0	1
CG12679	NimC1	Protein	Protein	PPI	0.0	0	1
CG13871	NC2alpha	Protein	Protein	PPI	0.0	0	1
CG6443	ebo	Protein	Protein	PPI	0.0	0	1
fs(1)h	His1:CG33843	Protein	Protein	PPI	0.0	0	1
CG5026	Golgin84	Protein	Protein	PPI	0.0	0	1
CG13090	CG13067	Protein	Protein	PPI	0.0	0	1
Fim	GstE6	Protein	Protein	PPI	0.0	0	1
Nc	Synd	Protein	Protein	PPI	0.0	0	1
lin	CG7386	Protein	Protein	PPI	0.0	0	1
sals	sinah	Protein	Protein	PPI	0.0	0	1
CG15472	CG12985	Protein	Protein	PPI	0.0	0	1
C15	Ect4	Protein	Protein	PPI	0.0	0	1
ena	SAK	Protein	Protein	PPI	0.0	0	1
CG9300	CG9624	Protein	Protein	PPI	0.0	0	1
RAF2	RAF2	Protein	Protein	PPI	0.0	0	1
RpL13	CG32276	Protein	Protein	PPI	0.0	0	1
scu	CG5190	Protein	Protein	PPI	0.0	0	1
Rpt2	CG2046	Protein	Protein	PPI	0.0	0	1
CG3492	CG14711	Protein	Protein	PPI	0.0	0	1
Kap-alpha3	Ranbp9	Protein	Protein	PPI	0.0	0	1
Ost48	l(1)G0230	Protein	Protein	PPI	0.0	0	1
CG3919	CG42797	Protein	Protein	PPI	0.0	0	1
CG13870	CG34168	Protein	Protein	PPI	0.0	0	1
Ten-m	sle	Protein	Protein	PPI	0.0	0	1
CG6398	RhoGAP92B	Protein	Protein	PPI	0.0	0	1
Pp2B-14D	IP3K2	Protein	Protein	PPI	0.0	0	1
COX2	Rab1	Protein	Protein	PPI	0.0	0	1
CG14817	Usf	Protein	Protein	PPI	0.0	0	1
Gpdh	Prm	Protein	Protein	PPI	0.0	0	1
Act57B	Gip	Protein	Protein	PPI	0.0	0	1
Gcn5	MBD-R2	Protein	Protein	PPI	0.0	0	1
RtGEF	CG11722	Protein	Protein	PPI	0.0	0	1
CG5026	CG9951	Protein	Protein	PPI	0.0	0	1
Slc45-1	CG9926	Protein	Protein	PPI	0.0	0	1
RpL4	CG30480	Protein	Protein	PPI	0.0	0	1
ci	bin3	Protein	Protein	PPI	0.0	0	1
Cyp12d1-p	CG4169	Protein	Protein	PPI	0.0	0	1
FK506-bp1	CG11583	Protein	Protein	PPI	0.0	0	1
Dpy-30L2	ocm	Protein	Protein	PPI	0.0	0	1
CG15676	Pnn	Protein	Protein	PPI	0.0	0	1
CG2218	zormin	Protein	Protein	PPI	0.0	0	1
P5cr-2	CG7379	Protein	Protein	PPI	0.0	0	1
mus304	C15	Protein	Protein	PPI	0.0	0	1
RpS7	CG45057	Protein	Protein	PPI	0.0	0	1
MtnB	CG13721	Protein	Protein	PPI	0.0	0	1
fan	CG5194	Protein	Protein	PPI	0.0	0	1
kn	CG4752	Protein	Protein	PPI	0.0	0	1
Tektin-A	GstT4	Protein	Protein	PPI	0.0	0	1
sgg	mgl	Protein	Protein	PPI	0.0	0	1
CG5506	CG5500	Protein	Protein	PPI	0.0	0	1
cpb	Moe	Protein	Protein	PPI	0.0	0	1
betaTub56D	key	Protein	Protein	PPI	0.0	0	1
spd-2	tral	Protein	Protein	PPI	0.0	0	1
CG15167	ps	Protein	Protein	PPI	0.0	0	1
mei-41	His4:CG33905	Protein	Protein	PPI	0.0	0	1
srpk79D	CG15861	Protein	Protein	PPI	0.0	0	1
Syx16	CG44009	Protein	Protein	PPI	0.0	0	1
orb	His4:CG33875	Protein	Protein	PPI	0.0	0	1
Wee1	PSR	Protein	Protein	PPI	0.0	0	1
Nup54	Exo70	Protein	Protein	PPI	0.0	0	1
RpL23A	adat	Protein	Protein	PPI	0.0	0	1
gt	CG18619	Protein	Protein	PPI	0.0	0	1
cpb	bsf	Protein	Protein	PPI	0.0	0	1
CG15440	RpS30	Protein	Protein	PPI	0.0	0	1
CG15601	CG8368	Protein	Protein	PPI	0.0	0	1
Cp36	CG5445	Protein	Protein	PPI	0.0	0	1
CG11796	Cyp9f2	Protein	Protein	PPI	0.0	0	1
Iap2	cindr	Protein	Protein	PPI	0.0	0	1
CG9192	ksh	Protein	Protein	PPI	0.0	0	1
RpL40	CG5111	Protein	Protein	PPI	0.0	0	1
RpL10	His1:CG33831	Protein	Protein	PPI	0.0	0	1
inv	CG30417	Protein	Protein	PPI	0.0	0	1
Moe	CG30339	Protein	Protein	PPI	0.0	0	1
Uch	GstO3	Protein	Protein	PPI	0.0	0	1
Rbp4	spoon	Protein	Protein	PPI	0.0	0	1
alien	mTerf3	Protein	Protein	PPI	0.0	0	1
CG8924	tamo	Protein	Protein	PPI	0.0	0	1
Hrb87F	His1:CG33825	Protein	Protein	PPI	0.0	0	1
CG7406	CG12470	Protein	Protein	PPI	0.0	0	1
Sucb	CG5525	Protein	Protein	PPI	0.0	0	1
ptc	crol	Protein	Protein	PPI	0.0	0	1
CG4038	His4:CG33897	Protein	Protein	PPI	0.0	0	1
cbx	CG9986	Protein	Protein	PPI	0.0	0	1
FK506-bp1	His4:CG33907	Protein	Protein	PPI	0.0	0	1
piwi	His4:CG33907	Protein	Protein	PPI	0.0	0	1
C1GalTA	CG1674	Protein	Protein	PPI	0.0	0	1
MRG15	SPE	Protein	Protein	PPI	0.0	0	1
mre11	CG8334	Protein	Protein	PPI	0.0	0	1
HLH4C	CG1958	Protein	Protein	PPI	0.0	0	1
Rm62	Tsc1	Protein	Protein	PPI	0.0	0	1
MED8	MED23	Protein	Protein	PPI	0.0	0	1
CG8206	GstE1	Protein	Protein	PPI	0.0	0	1
CG8289	CG30008	Protein	Protein	PPI	0.0	0	1
RpL13	Aatf	Protein	Protein	PPI	0.0	0	1
AnxB11	Srp68	Protein	Protein	PPI	0.0	0	1
fs(1)h	His1:CG33849	Protein	Protein	PPI	0.0	0	1
Sap-r	14-3-3zeta	Protein	Protein	PPI	0.0	0	1
CG8888	CG6439	Protein	Protein	PPI	0.0	0	1
Ntf-2	CG31917	Protein	Protein	PPI	0.0	0	1
Cyp1	Tango2	Protein	Protein	PPI	0.0	0	1
CG2812	Tpc1	Protein	Protein	PPI	0.0	0	1
RpS21	scpr-C	Protein	Protein	PPI	0.0	0	1
CG11596	Ssu72	Protein	Protein	PPI	0.0	0	1
Cpr100A	Cpr100A	Protein	Protein	PPI	0.0	0	1
rogdi	CG43894	Protein	Protein	PPI	0.0	0	1
ntc	Prosalpha6	Protein	Protein	PPI	0.0	0	1
CG4853	Axud1	Protein	Protein	PPI	0.0	0	1
CG4338	PIP4K	Protein	Protein	PPI	0.0	0	1
Moe	Lrch	Protein	Protein	PPI	0.0	0	1
sty	Mob2	Protein	Protein	PPI	0.0	0	1
Argk	Nplp2	Protein	Protein	PPI	0.0	0	1
ERR	Dysb	Protein	Protein	PPI	0.0	0	1
CG7655	CG44254	Protein	Protein	PPI	0.0	0	1
SdhB	CG9238	Protein	Protein	PPI	0.0	0	1
Dp1	RpL24	Protein	Protein	PPI	0.0	0	1
CG11266	RPA2	Protein	Protein	PPI	0.0	0	1
CG7371	CG13624	Protein	Protein	PPI	0.0	0	1
gro	His3:CG33857	Protein	Protein	PPI	0.0	0	1
gnu	CG9331	Protein	Protein	PPI	0.0	0	1
PHDP	mad2	Protein	Protein	PPI	0.0	0	1
bip2	bip1	Protein	Protein	PPI	0.0	0	1
CycC	Akt1	Protein	Protein	PPI	0.0	0	1
Rab14	CG32219	Protein	Protein	PPI	0.0	0	1
Eph	Rtnl1	Protein	Protein	PPI	0.0	0	1
EF2	PGRP-LC	Protein	Protein	PPI	0.0	0	1
Zw10	dsx-c73A	Protein	Protein	PPI	0.0	0	1
Mhcl	mad2	Protein	Protein	PPI	0.0	0	1
D1	CG9465	Protein	Protein	PPI	0.0	0	1
bru-3	coro	Protein	Protein	PPI	0.0	0	1
csw	msk	Protein	Protein	PPI	0.0	0	1
Rack1	Zwilch	Protein	Protein	PPI	0.0	0	1
Cctgamma	Pp2A-29B	Protein	Protein	PPI	0.0	0	1
CG3081	CG9911	Protein	Protein	PPI	0.0	0	1
ctp	Skp2	Protein	Protein	PPI	0.0	0	1
Act57B	Taf12	Protein	Protein	PPI	0.0	0	1
mRpL13	His1:CG33849	Protein	Protein	PPI	0.0	0	1
dx	Tb	Protein	Protein	PPI	0.0	0	1
Su(H)	His4:CG33887	Protein	Protein	PPI	0.0	0	1
Cnx99A	CG5854	Protein	Protein	PPI	0.0	0	1
az2	Sk2	Protein	Protein	PPI	0.0	0	1
CG10949	CG14315	Protein	Protein	PPI	0.0	0	1
mod	dgt2	Protein	Protein	PPI	0.0	0	1
His2A:CG31618	calypso	Protein	Protein	PPI	0.0	0	1
Su(var)205	His3:CG33809	Protein	Protein	PPI	0.0	0	1
CG3198	CG3198	Protein	Protein	PPI	0.0	0	1
Sod3	CG13731	Protein	Protein	PPI	0.0	0	1
Pka-R2	RpS6	Protein	Protein	PPI	0.0	0	1
Rab11	Prx2540-2	Protein	Protein	PPI	0.0	0	1
E(spl)m8-HLH	E(spl)m8-HLH	Protein	Protein	PPI	0.0	0	1
Fas2	RpS16	Protein	Protein	PPI	0.0	0	1
Fkbp14	scu	Protein	Protein	PPI	0.0	0	1
ben	park	Protein	Protein	PPI	0.0	0	1
emb	Cand1	Protein	Protein	PPI	0.0	0	1
ND42	CG33156	Protein	Protein	PPI	0.0	0	1
fry	CycH	Protein	Protein	PPI	0.0	0	1
Vdup1	Pif1A	Protein	Protein	PPI	0.0	0	1
Rpt3	Rpn5	Protein	Protein	PPI	0.0	0	1
Grasp65	CG14708	Protein	Protein	PPI	0.0	0	1
Cbp80	Pex19	Protein	Protein	PPI	0.0	0	1
Pk17E	Arp10	Protein	Protein	PPI	0.0	0	1
tos	CG10032	Protein	Protein	PPI	0.0	0	1
Mbs	Mer	Protein	Protein	PPI	0.0	0	1
Cyp1	gus	Protein	Protein	PPI	0.0	0	1
Pka-C2	Cyp6d5	Protein	Protein	PPI	0.0	0	1
Prm	wupA	Protein	Protein	PPI	0.0	0	1
Rab5	ZnT63C	Protein	Protein	PPI	0.0	0	1
CG5642	CG9238	Protein	Protein	PPI	0.0	0	1
Chc	alpha-Spec	Protein	Protein	PPI	0.0	0	1
E2f2	CG13806	Protein	Protein	PPI	0.0	0	1
Ddc	mxt	Protein	Protein	PPI	0.0	0	1
Snx1	CG15705	Protein	Protein	PPI	0.0	0	1
Drat	Ssadh	Protein	Protein	PPI	0.0	0	1
CG3008	CG34159	Protein	Protein	PPI	0.0	0	1
fd59A	CG13367	Protein	Protein	PPI	0.0	0	1
MRP	CG10425	Protein	Protein	PPI	0.0	0	1
NAT1	CG3610	Protein	Protein	PPI	0.0	0	1
mus304	RpL4	Protein	Protein	PPI	0.0	0	1
CG4835	Cnot4	Protein	Protein	PPI	0.0	0	1
CG4557	Tab2	Protein	Protein	PPI	0.0	0	1
Pp1-87B	mars	Protein	Protein	PPI	0.0	0	1
Cpr72Ea	Pif1A	Protein	Protein	PPI	0.0	0	1
Arf51F	CG2862	Protein	Protein	PPI	0.0	0	1
TBPH	CG6933	Protein	Protein	PPI	0.0	0	1
Hsp60	Fadd	Protein	Protein	PPI	0.0	0	1
mle	fu12	Protein	Protein	PPI	0.0	0	1
PpN58A	CG32365	Protein	Protein	PPI	0.0	0	1
Ubx	Hsc70-4	Protein	Protein	PPI	0.0	0	1
betaTub56D	M1BP	Protein	Protein	PPI	0.0	0	1
pre-mod(mdg4)-AE	Hsp70Bb	Protein	Protein	PPI	0.0	0	1
Rab1	Gale	Protein	Protein	PPI	0.0	0	1
Tao	CG3085	Protein	Protein	PPI	0.0	0	1
Fas2	pgant3	Protein	Protein	PPI	0.0	0	1
CG11581	CG13185	Protein	Protein	PPI	0.0	0	1
CG15865	CG13067	Protein	Protein	PPI	0.0	0	1
flw	CG2926	Protein	Protein	PPI	0.0	0	1
Rel	RpS20	Protein	Protein	PPI	0.0	0	1
cdi	TSG101	Protein	Protein	PPI	0.0	0	1
Gdh	Pdsw	Protein	Protein	PPI	0.0	0	1
Vha55	RpS19b	Protein	Protein	PPI	0.0	0	1
Gapdh2	CG11380	Protein	Protein	PPI	0.0	0	1
fu	bsf	Protein	Protein	PPI	0.0	0	1
Rab11	Vha68-2	Protein	Protein	PPI	0.0	0	1
CG7382	gem	Protein	Protein	PPI	0.0	0	1
CG9609	rau	Protein	Protein	PPI	0.0	0	1
scrt	Ir54a	Protein	Protein	PPI	0.0	0	1
Rab5	skap	Protein	Protein	PPI	0.0	0	1
CG2371	Fis1	Protein	Protein	PPI	0.0	0	1
Cdk4	Stat92E	Protein	Protein	PPI	0.0	0	1
Fas2	CG8552	Protein	Protein	PPI	0.0	0	1
CG32040	dp	Protein	Protein	PPI	0.0	0	1
pre-mod(mdg4)-X	Npc2a	Protein	Protein	PPI	0.0	0	1
Git	CG11526	Protein	Protein	PPI	0.0	0	1
Fas2	Dhc16F	Protein	Protein	PPI	0.0	0	1
c(3)G	RASSF8	Protein	Protein	PPI	0.0	0	1
CG12470	CG42788	Protein	Protein	PPI	0.0	0	1
Prosbeta2	Prosbeta4	Protein	Protein	PPI	0.0	0	1
Bin1	CG1104	Protein	Protein	PPI	0.0	0	1
CG7206	Cyp6a13	Protein	Protein	PPI	0.0	0	1
MED4	CG7600	Protein	Protein	PPI	0.0	0	1
Cyp4ac1	CG7277	Protein	Protein	PPI	0.0	0	1
CG6497	CG14598	Protein	Protein	PPI	0.0	0	1
CG5355	PHGPx	Protein	Protein	PPI	0.0	0	1
CG8316	Cyp6a23	Protein	Protein	PPI	0.0	0	1
fl(2)d	CG18764	Protein	Protein	PPI	0.0	0	1
hng1	CG2199	Protein	Protein	PPI	0.0	0	1
AdamTS-A	CG32354	Protein	Protein	PPI	0.0	0	1
Rap2l	AGO1	Protein	Protein	PPI	0.0	0	1
pre-mod(mdg4)-W	Fs(2)Ket	Protein	Protein	PPI	0.0	0	1
Mst98Cb	CG13384	Protein	Protein	PPI	0.0	0	1
E5	nej	Protein	Protein	PPI	0.0	0	1
Hrb27C	His1:CG33840	Protein	Protein	PPI	0.0	0	1
nAChRalpha2	RpL10	Protein	Protein	PPI	0.0	0	1
SmD3	SmE	Protein	Protein	PPI	0.0	0	1
Sce	alphaCOP	Protein	Protein	PPI	0.0	0	1
Saf6	Sgf29	Protein	Protein	PPI	0.0	0	1
CG13949	mon2	Protein	Protein	PPI	0.0	0	1
CG9922	vnc	Protein	Protein	PPI	0.0	0	1
Kr	CtBP	Protein	Protein	PPI	0.0	0	1
CG7889	CG31648	Protein	Protein	PPI	0.0	0	1
CG13168	CG10513	Protein	Protein	PPI	0.0	0	1
nonA	CG6569	Protein	Protein	PPI	0.0	0	1
Cdk4	CycH	Protein	Protein	PPI	0.0	0	1
PGRP-LC	CG33303	Protein	Protein	PPI	0.0	0	1
CG14044	CG7810	Protein	Protein	PPI	0.0	0	1
cactin	CG15631	Protein	Protein	PPI	0.0	0	1
fu	Khc-73	Protein	Protein	PPI	0.0	0	1
E2f2	pUf68	Protein	Protein	PPI	0.0	0	1
crn	Nek2	Protein	Protein	PPI	0.0	0	1
CG7386	CG43658	Protein	Protein	PPI	0.0	0	1
pre-mod(mdg4)-B	Hsp70Bb	Protein	Protein	PPI	0.0	0	1
Prosbeta6	Prosalpha7	Protein	Protein	PPI	0.0	0	1
Rpn13	Rpn3	Protein	Protein	PPI	0.0	0	1
Sec6	Sec8	Protein	Protein	PPI	0.0	0	1
RpL18A	Nplp2	Protein	Protein	PPI	0.0	0	1
MBD-R2	Chrac-14	Protein	Protein	PPI	0.0	0	1
vkg	His4:CG33903	Protein	Protein	PPI	0.0	0	1
Akap200	CG10638	Protein	Protein	PPI	0.0	0	1
Yp1	CG3918	Protein	Protein	PPI	0.0	0	1
mRpL22	His1:CG33843	Protein	Protein	PPI	0.0	0	1
Su(var)3-7	Su(var)205	Protein	Protein	PPI	0.0	0	1
Ubi-p63E	ago	Protein	Protein	PPI	0.0	0	1
MED20	MED17	Protein	Protein	PPI	0.0	0	1
grau	geminin	Protein	Protein	PPI	0.0	0	1
CG6259	mib2	Protein	Protein	PPI	0.0	0	1
glo	NimC1	Protein	Protein	PPI	0.0	0	1
loqs	Cyp49a1	Protein	Protein	PPI	0.0	0	1
Mst98Cb	CG17666	Protein	Protein	PPI	0.0	0	1
retinin	His4:CG31611	Protein	Protein	PPI	0.0	0	1
Inos	GstO3	Protein	Protein	PPI	0.0	0	1
CG17265	Dysb	Protein	Protein	PPI	0.0	0	1
wupA	GstS1	Protein	Protein	PPI	0.0	0	1
noi	Prp19	Protein	Protein	PPI	0.0	0	1
Ef1alpha48D	CG11380	Protein	Protein	PPI	0.0	0	1
Rel	His4:CG33889	Protein	Protein	PPI	0.0	0	1
Hsp70Bc	sinah	Protein	Protein	PPI	0.0	0	1
CG1104	RpS7	Protein	Protein	PPI	0.0	0	1
Sep1	Sep2	Protein	Protein	PPI	0.0	0	1
MED18	MED11	Protein	Protein	PPI	0.0	0	1
CG5966	Cct2	Protein	Protein	PPI	0.0	0	1
Ubc12	CG7675	Protein	Protein	PPI	0.0	0	1
Prosalpha5	REG	Protein	Protein	PPI	0.0	0	1
dsh	boca	Protein	Protein	PPI	0.0	0	1
CG4367	Neto	Protein	Protein	PPI	0.0	0	1
CG9527	CG7967	Protein	Protein	PPI	0.0	0	1
Eip63E	Trx-2	Protein	Protein	PPI	0.0	0	1
CG9426	Snp	Protein	Protein	PPI	0.0	0	1
l(1)G0230	CG9662	Protein	Protein	PPI	0.0	0	1
CG6340	Cct2	Protein	Protein	PPI	0.0	0	1
cos	D	Protein	Protein	PPI	0.0	0	1
Sir2	CG11984	Protein	Protein	PPI	0.0	0	1
CG3529	CG12428	Protein	Protein	PPI	0.0	0	1
CG6523	CG17568	Protein	Protein	PPI	0.0	0	1
Fer1HCH	CG30090	Protein	Protein	PPI	0.0	0	1
esg	CG9497	Protein	Protein	PPI	0.0	0	1
CG17108	CG5987	Protein	Protein	PPI	0.0	0	1
CG14410	CG6283	Protein	Protein	PPI	0.0	0	1
Fas2	CG9932	Protein	Protein	PPI	0.0	0	1
sip1	CG4328	Protein	Protein	PPI	0.0	0	1
PGRP-LE	CG5174	Protein	Protein	PPI	0.0	0	1
CG5642	CG41099	Protein	Protein	PPI	0.0	0	1
CG3523	OstDelta	Protein	Protein	PPI	0.0	0	1
AnxB10	scf	Protein	Protein	PPI	0.0	0	1
rad	Sec5	Protein	Protein	PPI	0.0	0	1
CG16721	ago	Protein	Protein	PPI	0.0	0	1
Dp1	RpL12	Protein	Protein	PPI	0.0	0	1
HLH4C	CG6353	Protein	Protein	PPI	0.0	0	1
crp	mbl	Protein	Protein	PPI	0.0	0	1
Grip71	CG11248	Protein	Protein	PPI	0.0	0	1
Men	Akap200	Protein	Protein	PPI	0.0	0	1
stil	zormin	Protein	Protein	PPI	0.0	0	1
Nha1	CG6443	Protein	Protein	PPI	0.0	0	1
cact	lwr	Protein	Protein	PPI	0.0	0	1
dap	rev7	Protein	Protein	PPI	0.0	0	1
Hrb87F	His1:CG33837	Protein	Protein	PPI	0.0	0	1
Rel	RpL23A	Protein	Protein	PPI	0.0	0	1
Aats-trp	CG5525	Protein	Protein	PPI	0.0	0	1
CG14814	smt3	Protein	Protein	PPI	0.0	0	1
Tango2	DUBAI	Protein	Protein	PPI	0.0	0	1
CG6171	CG18789	Protein	Protein	PPI	0.0	0	1
RpS15Aa	CG5555	Protein	Protein	PPI	0.0	0	1
Pgam5	SAK	Protein	Protein	PPI	0.0	0	1
mad2	CG32000	Protein	Protein	PPI	0.0	0	1
imd	Cctgamma	Protein	Protein	PPI	0.0	0	1
esc	His3:CG33803	Protein	Protein	PPI	0.0	0	1
Cpr50Ca	CG32100	Protein	Protein	PPI	0.0	0	1
CG16972	His2A:CG33841	Protein	Protein	PPI	0.0	0	1
fru	CG31999	Protein	Protein	PPI	0.0	0	1
Moe	CG15099	Protein	Protein	PPI	0.0	0	1
